Name,DOI,code,PDF Name,Year,Journal,Authors
Mechanical Reinforcement in Thermoplastic Polyurethane Nanocomposite Incorporated with Polydopamine Functionalized Graphene Nanoplatelet,10.1021/acs.iecr.7b03218,L259,Mechanical Reinforcement in Thermoplastic Polyurethane Nanocomposite Incorporated with Polydopamine Functionalized Graphene Nanoplatelet.pdf,2017,Industrial {&}amp$mathsemicolon$ Engineering Chemistry Research,Keping Chen and Qiang Tian and Chunrong Tian and Guanyun Yan and Fen Cao and Shuen Liang and Xiaolin Wang
Effects of Modified Clay on the Morphology and Properties of PMMA/Clay Nanocomposites Synthesized by <i>in Situ</i> Polymerization,10.1021/ma7026098,L282,Effects of Modified Clay on the Morphology and Properties of PMMA_Clay Nanocomposites Synthesized by _i_in Situ__i_ Polymerization.pdf,2008,Macromolecules,Liqiang Cui and Naresh H. Tarte and Seong Ihl Woo
Highly Conductive Poly(methyl methacrylate) (PMMA)-Reduced Graphene Oxide Composite Prepared by Self-Assembly of PMMA Latex and Graphene Oxide through Electrostatic Interaction,10.1021/am300297j,L285,Highly Conductive Poly_methyl methacrylate_ _PMMA_-Reduced Graphene Oxide Composite Prepared by Self-Assembly of PMMA Latex and Graphene Oxide through Electrostatic Interaction.pdf,2012,{ACS} Applied Materials {&}amp$mathsemicolon$ Interfaces,Viet Hung Pham and Thanh Truong Dang and Seung Hyun Hur and Eui Jung Kim and Jin Suk Chung
Compatibilizing Bulk Polymer Blends by Using Organoclays,10.1021/ma060125+,L290,Compatibilizing Bulk Polymer Blends by Using Organoclays.pdf,2006,Macromolecules,Mayu Si and Tohru Araki and Harald Ade and A. L. D. Kilcoyne and Robert Fisher and Jonathan C. Sokolov and Miriam H. Rafailovich
Analyzing the Interfacial Layer Properties in Polymer Nanocomposites by Broadband Dielectric Spectroscopy,10.1021/acs.macromol.7b00825,L376,Analyzing the Interfacial Layer Properties in Polymer Nanocomposites by Broadband Dielectric Spectroscopy.pdf,2017,Macromolecules,Bobby Carroll and Shiwang Cheng and Alexei P. Sokolov
Nonentropic Reinforcement in Elastomer Nanocomposites,10.1021/acs.macromol.7b00698,L378,Nonentropic Reinforcement in Elastomer Nanocomposites.pdf,2017,Macromolecules,Paul Sotta and Pierre-Antoine Albouy and Mohammad Abou Taha and Didier R. Long and Pauline Grau and Caroline Fayolle and Aur{\'{e}}lie Papon
Polystyrene/rGO Composites with Orientation-3D Network Binary Structure and Its Surprising Conductivity,10.1021/acs.macromol.8b01430,L381,Polystyrene_rGO Composites with Orientation-3D Network Binary Structure and Its Surprising Conductivity.pdf,2018,Macromolecules,Yan Zheng and Wanyi Chen and Zhaoqun Wang and Qingjun Wang
Effect of Nanofiller Geometry on Network Formation in Polymeric Nanocomposites: Comparison of Rheological and Electrical Properties of Multiwalled Carbon Nanotube and Graphene Nanoribbon,10.1021/acs.macromol.7b00702,L383,Effect of Nanofiller Geometry on Network Formation in Polymeric Nanocomposites_ Comparison of Rheological and Electrical Properties of Multiwalled Carbon Nanotube and Graphene Nanoribbon.pdf,2017,Macromolecules,Soheil Sadeghi and Mohammad Arjmand and Ivonne Otero Navas and Alireza Zehtab Yazdi and Uttandaraman Sundararaj
Aqueous-Based Functionalizations of Titanate Nanotubes: A Straightforward Route to High-Performance Epoxy Composites with Interfacially Bonded Nanofillers,10.1021/acs.macromol.8b01204,L384,Aqueous-Based Functionalizations of Titanate Nanotubes_ A Straightforward Route to High-Performance Epoxy Composites with Interfacially Bonded Nanofillers.pdf,2018,Macromolecules,Hynek Bene{\v{s}} and Daniela Popelkov{\'{a}} and Adriana {\v{S}}turcov{\'{a}} and {\v{S}}t{\v{e}}p{\'{a}}n Popelka and Josef J{\r{u}}za and Ognen Pop-Georgievski and Magdalena Konefa{\l} and Martin Hrub{\'{y}}
Effects of Hairy Nanoparticles on Polymer Crystallization Kinetics,10.1021/acs.macromol.9b01380,L386,Effects of Hairy Nanoparticles on Polymer Crystallization Kinetics.pdf,2019,Macromolecules,Andrew M. Jimenez and Alejandro A. Krauskopf and Ricardo A. P{\'{e}}rez-Camargo and Dan Zhao and Julia Pribyl and Jacques Jestin and Brian C. Benicewicz and Alejandro J. MÃ¼ller and Sanat K. Kumar
Nanoparticle Organization by Growing Polyethylene Crystal Fronts,10.1021/acsmacrolett.9b00619,L387,Nanoparticle Organization by Growing Polyethylene Crystal Fronts.pdf,2019,{ACS} Macro Letters,Xin Ning and Andrew M. Jimenez and Julia Pribyl and Shaohua Li and Brian Benicewicz and Sanat K. Kumar and Linda S. Schadler
Aqueous-Based Functionalizations of Titanate Nanotubes: A Straightforward Route to High-Performance Epoxy Composites with Interfacially Bonded Nanofillers,10.1021/acs.macromol.8b01204,L388,Aqueous-Based Functionalizations of Titanate Nanotubes_ A Straightforward Route to High-Performance Epoxy Composites with Interfacially Bonded Nanofillers.pdf,2018,Macromolecules,Hynek Bene{\v{s}} and Daniela Popelkov{\'{a}} and Adriana {\v{S}}turcov{\'{a}} and {\v{S}}t{\v{e}}p{\'{a}}n Popelka and Josef J{\r{u}}za and Ognen Pop-Georgievski and Magdalena Konefa{\l} and Martin Hrub{\'{y}}
Grafting Bimodal Polymer Brushes on Nanoparticles Using Controlled Radical Polymerization,10.1021/ma3018876,L144,Grafting Bimodal Polymer Brushes on Nanoparticles Using Controlled Radical Polymerization.pdf,2012,Macromolecules,Atri Rungta and Bharath Natarajan and Tony Neely and Douglas Dukes and Linda S. Schadler and Brian C. Benicewicz
Silica nanoparticles densely grafted with PEO for ionomer plasticization,10.1039/c4ra15178j,L175,Silica nanoparticles densely grafted with PEO for ionomer plasticization.pdf,2015,{RSC} Advances,Michael V. O{\textquotesingle}Reilly and Karen I. Winey
"Preparation, characterization and properties of PLA/TiO<sub>2</sub> nanocomposites based on a novel vane extruder",10.1039/C4RA14538K,L210,Preparation_ characterization and properties of PLA_TiO_sub_2__sub_ nanocomposites based on a novel vane extruder.pdf,2015,{RSC} Advances,Haichen Zhang and Jintao Huang and Li Yang and Rongyuan Chen and Wei Zou and Xiangkun Lin and Jinping Qu
Effect of TiO<sub>2</sub>nanoparticles on the performance of polyphenylsulfone biomaterial for orthopaedic implants,10.1039/c4tb01101e,L314,Effect of TiO_sub_2__sub_nanoparticles on the performance of polyphenylsulfone biomaterial for orthopaedic implants.pdf,2014,J. Mater. Chem. B,Ana M. D{\'{\i}}ez-Pascual and Angel L. D{\'{\i}}ez-Vicente
Surface modification of nano-silica with amides and imides for use in polyester nanocomposites,10.1039/c3ta10381a,L396,Surface modification of nano-silica with amides and imides for use in polyester nanocomposites.pdf,2013,Journal of Materials Chemistry A,Smita Ghosh and Shailesh K. Goswami and Lon J. Mathias
Epoxy-based nanocomposites for electrical energy storage. I: Effects of montmorillonite and barium titanate nanofillers,10.1063/1.3487275,L205,Epoxy-based nanocomposites for electrical energy storage. I_ Effects of montmorillonite and barium titanate nanofillers.pdf,2010,Journal of Applied Physics,V. Tomer and G. Polizos and E. Manias and C. A. Randall
The effects of nanoparticles and organic additives with controlled dispersion on dielectric properties of polymers: Charge trapping and impact excitation,10.1063/1.4959771,L233,The effects of nanoparticles and organic additives with controlled dispersion on dielectric properties of polymers_ Charge trapping and impact excitation.pdf,2016,Journal of Applied Physics,Yanhui Huang and Ke Wu and Michael Bell and Andrew Oakes and Tyree Ratcliff and Nicholas A. Lanzillo and Curt Breneman and Brian C. Benicewicz and Linda S. Schadler
Epoxy-based nanocomposites for electrical energy storage. I: Effects of montmorillonite and barium titanate nanofillers,10.1063/1.3487275,L134,Epoxy-based nanocomposites for electrical energy storage. I_ Effects of montmorillonite and barium titanate nanofillers.pdf,2010,Journal of Applied Physics,V. Tomer and G. Polizos and E. Manias and C. A. Randall
Characterization and dielectric properties of polyaniline–TiO<sub>2</sub>nanocomposites,10.1088/0957-4484/15/9/028,L103,Characterization and dielectric properties of polyaniline_TiO_sub_2__sub_nanocomposites.pdf,2004,Nanotechnology,Ashis Dey and Sukanta De and Amitabha De and S K De
Nanocomposite dielectrics—properties and implications,10.1088/0022-3727/38/2/005,L121,Nanocomposite dielectrics_properties and implications.pdf,2005,Journal of Physics D: Applied Physics,J K Nelson and Y Hu
Dielectric properties of epoxy nanocomposites,10.1109/T-DEI.2008.4446732,L110,Dielectric properties of epoxy nanocomposites.pdf,2008,{IEEE} Transactions on Dielectrics and Electrical Insulation,Santanu Singha and M. Thomas
Influence of filler loading on dielectric properties of epoxy-ZnO nanocomposites,10.1109/TDEI.2009.4815189,L111,Influence of filler loading on dielectric properties of epoxy-ZnO nanocomposites.pdf,2009,{IEEE} Transactions on Dielectrics and Electrical Insulation,S. Singha and M.J. Thomas
The mechanisms leading to the useful electrical properties of polymer nanodielectrics,10.1109/T-DEI.2008.4446750,L124,The mechanisms leading to the useful electrical properties of polymer nanodielectrics.pdf,2008,{IEEE} Transactions on Dielectrics and Electrical Insulation,R. Smith and C. Liang and M. Landry and J. Nelson and L. Schadler
Dielectric integrity of silica-PAI nanocomposites at elevated temperature,10.1109/CEIDP.2009.5377895,L127,Dielectric integrity of silica-PAI nanocomposites at elevated temperature.pdf,2009,{IEEE},A.M. Travelpiece and J. K. Nelson and L. S. Schadler and Daniel Schweickart
The influence of moisture on the electrical properties of crosslinked polyethylene/silica nanocomposites,10.1109/TDEI.2013.6508768,L143,The influence of moisture on the electrical properties of crosslinked polyethylene_silica nanocomposites.pdf,2013,{IEEE} Transactions on Dielectrics and Electrical Insulation,Le Hui and Linda S. Schadler and J. Keith Nelson
High temperature breakdown strength and voltage endurance characterization of nanofilled polyamideimide,10.1109/TDEI.2012.6396969,L145,High temperature breakdown strength and voltage endurance characterization of nanofilled polyamideimide.pdf,2012,{IEEE} Transactions on Dielectrics and Electrical Insulation,L. S. Schadler and J. K. Nelson and C. Calebrese and A. Travelpiece and D. L. Schweickart
Dielectric breakdown strength of epoxy bimodal-polymer-brush-grafted core functionalized silica nanocomposites,10.1109/TDEI.2014.004415,L148,Dielectric breakdown strength of epoxy bimodal-polymer-brush-grafted core functionalized silica nanocomposites.pdf,2014,{IEEE} Transactions on Dielectrics and Electrical Insulation,Suvi Virtanen and Timothy M. Krentz and J. Keith Nelson and Linda S. Schadler and Michael Bell and Brian Benicewicz and Henrik Hillborg and  Su Zhao
Effect of high aspect ratio filler on dielectric properties of polymer composites: a study on barium titanate fibers and graphene platelets,10.1109/TDEI.2012.6215100,L149,Effect of high aspect ratio filler on dielectric properties of polymer composites_ a study on barium titanate fibers and graphene platelets.pdf,2012,{IEEE} Transactions on Dielectrics and Electrical Insulation,Zepu Wang and J. K. Nelson and  Jianjun Miao and R. J. Linhardt and L. S. Schadler and H. Hillborg and  Su Zhao
Polymer nanocomposite dielectrics - the role of the interface,10.1109/TDEI.2005.1511089,L155,Polymer nanocomposite dielectrics - the role of the interface.pdf,2005,{IEEE} Transactions on Dielectrics and Electrical Insulation,M. Roy and J.K. Nelson and R.K. MacCrone and L.S. Schadler and C.W. Reed and R. Keefe and W. Zenger
Some mechanistic understanding of the impulse strength of nanocomposites,10.1109/CEIDP.2006.312055,L243,Some mechanistic understanding of the impulse strength of nanocomposites.pdf,2006,{IEEE},Yujie Hu and Robert Smith and J. Nelson and Linda Schadler
Enhanced charge trapping in bimodal brush functionalized silica-epoxy nanocomposite dielectrics,10.1109/ceidp.2014.6995891,L248,Enhanced charge trapping in bimodal brush functionalized silica-epoxy nanocomposite dielectrics.pdf,2014,{IEEE},Timothy M. Krentz and Yanhui Huang and J. Keith Nelson and Linda S. Schadler and Michael Bell and Brian Benicewicz and Su Zhao and Henrik Hillborg
Bimodal brush functionalized TiO<sub>2</sub>/silicone nanocomposites with improved dielectric properties,10.1109/ICACACT.2014.7223517,L250,Bimodal brush functionalized TiO_sub_2__sub__silicone nanocomposites with improved dielectric properties.pdf,2015,{IEEE},Yanhui Huang and Timothy M. Krentz and J. Keith Nelson and Linda S. Schadler and Michael Bell and Brian Benicewicz
DYNAMIC MECHANICAL PROPERTIES OF NANOCOMPOSITES WITH POLY (VINYL BUTYRAL) MATRIX,10.1142/S0217979210064447,L309,DYNAMIC MECHANICAL PROPERTIES OF NANOCOMPOSITES WITH POLY _VINYL BUTYRAL_ MATRIX.pdf,2010,International Journal of Modern Physics B,A. M. TORKI and I. {\v{Z}}IVKOVI{\'{C}} and V. R. RADMILOVI{\'{C}} and D. B. STOJANOVI{\'{C}} and V. J. RADOJEVI{\'{C}} and P. S. USKOKOVI{\'{C}} and R. R. ALEKSI{\'{C}}
Effects of functionalized graphene nanoplatelets on the morphology and properties of epoxy resins,10.1177/0954008315588983,L261,Effects of functionalized graphene nanoplatelets on the morphology and properties of epoxy resins.pdf,2015,High Performance Polymers,Fuzhong Wang and Lawrence T. Drzal and Yan Qin and Zhixiong Huang
Influence of Nanoparticle Surfaces on the Electrical Breakdown Strength of Nanoparticle-Filled Low-Density Polyethylene,10.1557/jmr.2004.19.3.857,L241,Influence of Nanoparticle Surfaces on the Electrical Breakdown Strength of Nanoparticle-Filled Low-Density Polyethylene.pdf,2004,Journal of Materials Research,Dongling Ma and Richard W. Siegel and Jung-Il Hong and Linda S. Schadler and Eva M{\aa}rtensson and Carina Ã–nneby
Viscoelastic behavior of nanotube-filled polycarbonate: Effect of aspect ratio and interface chemistry,10.1080/19475411003602732,L153,Viscoelastic behavior of nanotube-filled polycarbonate_ Effect of aspect ratio and interface chemistry.pdf,2010,International Journal of Smart and Nano Materials,Ren{\'{e}}e K. Duncan and R. Qiao and J. B. Bult and D. Burris and L. C. Brinson and L. S. Schadler
The Mechanical Properties of Epoxy Composites Filled with Rubbery Copolymer Grafted SiO2,10.3390/polym4010187,L140,The Mechanical Properties of Epoxy Composites Filled with Rubbery Copolymer Grafted SiO2.pdf,2012,Polymers,Jianing Gao and Junting Li and Brian C. Benicewicz and Su Zhao and Henrik Hillborg and Linda S. Schadler
Thermal and Mechanical Behavior of Hybrid Polymer Nanocomposite Reinforced with Graphene Nanoplatelets,10.3390/ma8085262,L321,Thermal and Mechanical Behavior of Hybrid Polymer Nanocomposite Reinforced with Graphene Nanoplatelets.pdf,2015,Materials,Minh-Tai Le and Shyh-Chour Huang
Viscoelastic properties of polycarbonate-graphene nanoplatelets nanocomposite foams,10.1016/j.compositesb.2016.03.032,L328,Viscoelastic properties of polycarbonate-graphene nanoplatelets nanocomposite foams.pdf,2016,Composites Part B: Engineering,G. Gedler and M. Antunes and J.I. Velasco
